274.263286797793;254.013624905741;166.646891020409.
275.269963441204;254.130285668555;167.291156725091.
276.483871056615;254.319036371229;167.990806818382.
277.682863668453;254.438632535809;168.447391507253.
278.901580544709;254.465318047165;168.8153240765.
279.696598218271;254.437564829609;169.267773035525.
280.141613695594;254.313183537824;169.760219251018.
280.554149377117;254.081543007228;170.267677156787.
280.755416992744;253.838081223882;170.548849970413.
280.619516817669;253.613997466966;170.597574220296.
280.285988180737;253.543612091009;170.529542903996.
279.996721445382;253.735278009235;170.380872937971.
279.691947632496;254.095088950172;170.182195347195.
279.285786608459;254.300038664494;169.984406975356.
278.917575723424;254.253778669766;169.908848117656.
278.512631152312;253.931068159418;170.034612112268.
277.996267712743;253.248878867234;170.380271556442.
277.448401882973;252.232965910355;170.86695793948.
276.948367936136;251.013517453602;171.526247289205.
276.343401834437;249.541153562066;172.579985031743.
275.603577860328;247.721665722368;174.142008194371.
274.800609299496;245.768649203094;175.937139366352.
274.030345295103;243.954013130565;177.520401104717.
273.329770948689;242.486746088298;178.725140090517.
272.816248976617;241.200319471914;179.838428040528.
272.584564783418;239.95483128197;181.098810317039.
272.563268995702;239.011053156271;182.292124870365.
272.661648834312;238.616807436556;183.051234565018.
272.864378977843;238.629901231557;183.319832238113.
273.208295078386;238.955415286309;183.337661495709.
273.629449610509;239.460517840025;183.295601562945.
273.871810806163;239.763869007179;183.270090924179.
273.952573841069;239.909601496334;183.237041671994.
274.001469743252;240.216256658604;183.114435838462.
274.026389370816;240.70836019159;182.881454029352.
273.98482213489;241.085732447602;182.589788012176.
273.80680706251;241.35651255621;182.196302083753.
273.486861613942;241.596440791061;181.805791039167.
273.192441243131;241.879978458025;181.472335309775.
273.033134089361;242.387905877147;180.937024107426.
272.92424308327;243.115402694023;180.0502404759.
272.81792633128;243.831342452756;179.100025818382.
272.826370054947;244.307919057038;178.519586529849.
273.105113571468;244.491051357496;178.333393712152.
273.632933821988;244.530935922264;178.325113283922.
274.144036942934;244.571070276249;178.397161372835.
274.651025783642;244.63724063935;178.51594858954.
275.24413043219;244.708292198511;178.587996678453.
275.985794094605;244.882795391634;178.562198952506.
276.592534368998;245.2631250506;178.350194864875.
277.050682116908;245.74913075312;177.917125300544.
277.620906372749;246.202639524174;177.466885826856.
278.387579318305;246.589729314695;177.123350871358.
279.230527634146;247.013060731734;176.83241155307.
280.217053494308;247.581242544711;176.484346739394.
281.353587732184;248.389451858359;176.001217345465.
282.532968436018;249.311721316501;175.41933590769.
283.42676225424;250.185808017213;174.753509442651.
284.037489260191;250.877166079805;174.210105922113.
284.756497950239;251.390248409764;173.974643907323.
285.748925645587;251.730755920628;173.932960594226.
286.670338687424;251.985082143403;173.898260971087.
287.33305205821;252.348549444842;173.735771896845.
288.119063717578;252.888275468867;173.441519258532.
289.161732469163;253.337943104735;173.18061643534.
290.131613351344;253.70033806035;172.932709520598.
290.805089325757;254.186231956055;172.559023666812.
291.356944767093;254.871758650019;172.021656623989.
292.001951236223;255.681891663928;171.402995481683.
292.853232482171;256.479215590802;170.855516729444.
293.983677553585;257.328397084144;170.343051443581.
295.197596108903;258.226488886272;169.830379915533.
296.332456517367;258.951988394822;169.479161972748.
297.275410024176;259.41579987184;169.27362227405.
298.273897714161;259.799893059674;169.083476853227.
299.324836566546;260.254509199117;168.836699314598.
300.083150864964;260.808562416497;168.461664850365.
300.690504203816;261.480115703952;167.934414977331.
301.475607250714;262.192438976064;167.440650025001.
302.303361932561;262.724597759716;167.091182162932.
302.884572265923;263.076355852205;166.84766331831.
303.387023023388;263.312078947124;166.668242392662.
304.051196753012;263.605981020671;166.417643218673.
304.71974626856;264.071392990419;165.973747556375.
305.425903403762;264.638524405744;165.506183027109.
306.282471488857;265.210041032828;165.181651418331.
307.278222357979;265.785791159544;164.953712638538.
308.312480540865;266.320513540531;164.833893481541.
309.313175083587;266.89923857782;164.802217024443.
310.363183108976;267.538837360458;164.813525822651.
311.335583885905;268.083096445304;164.83995602546.
312.132140435572;268.408770462364;164.871491701637.
312.520168587212;268.526311708715;164.907891435046.
312.584628273616;268.517752111359;165.011872435635.
312.414413208402;268.348773009106;165.230015054977.
311.792832504499;267.929166910526;165.486525402194.
310.616767001896;267.313203049322;165.764317180037.
309.201281352047;266.476928679256;166.199222496741.
307.565722649722;265.249743538595;166.853740953312.
305.335613364225;263.730629872783;167.634231047037.
302.423031158001;261.888943765235;168.63116813183.
299.023418620098;259.571356330599;170.086439021519.
295.077964813533;256.705699810432;172.117836200846.
290.59164648768;253.053616937796;174.936564969752.
285.634491313385;248.496986555289;178.514679231429.
280.326267187674;243.449361774799;182.258169530107.
274.898987667549;238.322372857728;185.872297232884.
269.438913805446;233.40865304828;189.223313251751.
264.286523198155;228.922882429308;192.236791815683.
259.797759613101;225.182698049627;194.717251620662.
256.102591409353;222.743767380917;196.236290824165.
253.389238099433;221.742890530406;196.775992438182.
251.715688072962;221.611899322471;196.762837323682.
251.086908306632;222.014824294831;196.328654490681.
251.142646738896;222.906739700779;195.482801929169.
251.51809210424;223.886048019921;194.630616244984.
251.935044598963;224.60756628096;194.043922884193.
252.276578116206;225.096943546925;193.657207951126.
252.596464125825;225.542394395262;193.305204482678.
252.990179187035;226.090654408971;192.871959317343.
253.387207009673;226.643527542179;192.435068779975.
253.79569482536;227.218174179934;191.977401954371.
254.166934931648;227.75538358914;191.517912002229.
254.546500969147;228.312485170266;190.959162514852.
254.906212774976;228.842813330467;190.333021215413.
255.264471096363;229.387122675926;189.672949518028.
255.62448761097;229.917762793682;189.046386835044.
256.004602035893;230.475524974439;188.500106521655.
256.519410835488;231.040162868528;188.084754361059.
257.569257199546;231.735153140091;187.676661199329.
259.159018883516;232.508190537357;187.250345569384.
260.824795985832;233.30769554761;186.799934716227.
262.406138435523;234.11053535476;186.279817727768.
263.697442479543;235.013364072484;185.583124045253.
264.949175097978;235.857307330644;184.929402424554.
266.360864223543;236.400955879263;184.635546147766.
267.68003584975;236.697853967821;184.637182522177.
269.022363187872;236.948532135932;184.734935728839.
270.303463922231;237.187776302487;184.794226045766.
271.533270195147;237.430193219899;184.791446952129.
272.411398895273;237.667967552064;184.671107397078.
273.270063633322;238.015566156036;184.335035196222.
274.33704504789;238.477656648031;183.904224542224.
275.281561553339;238.877866894417;183.670431875267.
276.264749307165;239.17957118764;183.621837670717.
277.614263801786;239.541446305162;183.61821082455.
278.853478849364;239.955075415657;183.584557709301.
279.82444099362;240.336543433247;183.48667155451.
280.652354960392;240.691212835928;183.372728992449.
281.322092930815;240.998174227339;183.342025726284.
281.962047920977;241.208702167168;183.362385371415.
282.85415845864;241.393966751381;183.40013663621.
283.701736024683;241.552494133868;183.451020796981.
284.137580678045;241.687478979892;183.433323719056.
284.408281673533;241.977728988136;183.222579851071.
284.759123524169;242.465149744496;182.839486120306.
285.080333877724;242.911403785159;182.488747824746.
285.388790447487;243.33993913311;182.151935731562.
285.697261011883;243.768493923653;181.815108357258.
286.018521834238;244.214818080069;181.464314953447.
286.413927933768;244.764151461343;181.032560310831.
286.8349053099;245.349010738288;180.572883697857.
287.330049261247;246.036908829222;180.032222590173.
287.815751015964;246.711688979367;179.50187167304.
288.246276320325;247.309813088857;179.031769418315.
288.697726862717;247.855796585232;178.604000294622.
289.348563998295;248.310161704347;178.256353398353.
290.29598368957;248.641472508736;178.028297224221.
291.260911070765;248.983523713007;177.822469743239.
291.932812127156;249.450818595223;177.531385196507.
292.439619739658;249.98305149506;177.183605918687.
293.068291256602;250.471570969849;176.881545353366.
293.839752824045;250.908881391568;176.633583558971.
294.517524270845;251.379766917892;176.373407773263.
295.195216898683;251.850610750132;176.113233863851.
295.966514358948;252.287820621243;175.87237545673.
296.64416992593;252.758628089198;175.612254659202.
297.321746699022;253.229393877575;175.352135737438.
298.115148191817;253.697423614862;175.079936051272.
298.886934237056;254.303324654479;174.673957419367.
299.681784731798;254.956313319968;174.175465103994.
300.411745517603;255.368202020283;173.824750278803.
300.873081255104;255.643809637827;173.587589274725.
301.225600316663;256.051786606643;173.262859603994.
301.612239132384;256.588541766317;172.841763758037.
302.021179930262;257.15625787328;172.396378390022.
302.430143844225;257.724006071376;171.953241184177.
302.839130876233;258.291786363327;171.539994469681.
303.302588388012;258.845198453661;171.212197562465.
303.955623242999;259.348486668722;170.971632136732.
304.772273437412;259.813100863955;170.763827486475.
305.471454916442;260.361678514843;170.584857948054.
306.0518145053;261.046449901623;170.313929586495.
306.55457943919;261.721547225948;169.934638838212.
306.905361122802;262.185736408224;169.690553484377.
307.153608252106;262.499641584801;169.603275067947.
307.22828327487;262.65252930191;169.553746981111.
307.009153181913;262.670266990091;169.426586851773.
306.452943223048;262.583687213502;169.209194832902.
305.639328469722;262.390392569359;169.039129672411.
304.544253051376;262.143933288686;168.944783866012.
303.205059786033;261.818476198887;168.87943218797.
301.608119790713;261.22804812572;168.857943937188.
299.735604072597;260.256266143202;168.969428375642.
297.591284205401;258.965636937428;169.409013903059.
294.97526100617;257.213882230903;170.329708697652.
291.94063625762;254.908195004101;171.763476407766.
288.647543147331;251.939722125885;173.865120484218.
284.902155914376;248.32071803629;176.525962151353.
281.014155802654;244.461855136192;179.236846549496.
277.128565127665;240.711290629136;181.693557427649.
273.267434809216;236.91192326916;184.249295503964.
269.561731226358;233.212233056368;186.831068588172.
266.541187974615;229.996892334621;189.195421883684.
264.230242846228;227.931262699458;190.780971414459.
262.457501253152;227.177238311691;191.36730440717.
261.525886946627;227.155382978309;191.367807729538.
261.363805853215;227.434467794419;191.135007475997.
261.784342114154;227.874234036418;190.794681907822.
262.640229500119;228.31192216912;190.488079272448.
263.416327144876;228.565358855767;190.45741747311.
263.975076682101;228.642832719745;190.659302993794.
264.605660074796;228.652341966156;190.829400018139.
265.21396708612;228.66580624227;190.91099490226.
265.584173146554;228.726148941368;190.94160754253.
265.797719314548;228.825637232902;190.948438145856.
265.946645582955;228.868555419702;190.97954448968.
266.239346207137;228.78651010156;191.150048789992.
266.82504016033;228.579695783124;191.51925495126.
267.41068335863;228.372899386742;191.888429117969.
267.681103810479;228.246534201364;192.083166274334.
267.757531306544;228.073328276296;192.254116605804.
267.928277020522;227.767166712308;192.600726309938.
268.356166722658;227.500169794121;193.064552433905.
268.894196564904;227.409019490141;193.434868078226.
269.306882443943;227.497696590447;193.5670802092.
269.62648471784;227.752200746194;193.486283516294.
269.877231725158;228.047285046544;193.306938482589.
270.018381105549;228.215670162322;193.19816022098.
270.06389600534;228.2613441312;193.173888510047.
270.092791919954;228.296455635439;193.149615385018.
270.221121583344;228.469803180773;193.037609614749.
270.514409220253;228.854947884122;192.843817844786.
270.849198782409;229.283182979771;192.686946371736.
271.122287720615;229.640276143942;192.51511019116.
271.414526337111;230.041495149217;192.223596112391.
271.677926984168;230.407652700184;191.935299050555.
271.799561894381;230.576739379862;191.802167307626.
271.821751444739;230.607585437026;191.777880419028.
271.843942300672;230.638433309091;191.753592101454.
271.965586978789;230.807533567293;191.620449667367.
272.22901482635;231.173728930126;191.332122834057.
272.514639937459;231.570781072355;191.019500669915.
272.757948155335;231.909007808634;190.753195157313.
273.065795245329;232.336951087452;190.416250610929.
273.428733817485;232.841477937394;190.019007380327.
273.736602819325;233.26945167623;189.682038851006.
274.002153989178;233.638598704137;189.391388000709.
274.387348919167;234.174064481408;188.969784759446.
274.837096414999;234.79926583709;188.477527496356.
275.202180798014;235.30677561383;188.077935634599.
275.631847655674;235.904062545699;187.607657015256.
276.181192781837;236.667716197575;187.006388234879.
276.688216605628;237.372538314285;186.451440931928.
277.117963132829;237.969935996087;185.987679278274.
277.525531036724;238.518944377972;185.595495971662.
277.960029232015;238.975976173654;185.331437390238.
278.466017726319;239.243609885699;185.227785894971.
278.95070333494;239.334164412196;185.210081724006.
279.242146728573;239.347481094379;185.210081724006.
279.533527427447;239.360793950007;185.210081724006.
280.018070863191;239.451325055669;185.192381598664.
280.501745571104;239.688030906234;185.113055140378.
280.814469460801;239.97577317323;184.982267921273.
280.958416547859;240.158291284911;184.878637639674.
281.080161224149;240.327502865338;184.752015335024.
281.260227891733;240.561163688529;184.548127767557.
281.437539018338;240.724467727384;184.320189400317.
281.642336404593;240.817915290156;184.071083214497.
281.924297096396;240.938906109728;183.877120430893.
282.261299221973;241.112270295276;183.753665416838.
282.60283644416;241.26407856608;183.635101119667.
283.123739835083;241.415295198188;183.537083719311.
283.750914548489;241.556384986949;183.495668869834.
284.115344174581;241.656586048169;183.464490782503.
284.308624578994;241.839276473681;183.331398135078.
284.617055822069;242.26777663554;182.994613696791.
285.080345377636;242.911419761862;182.48873526768.
285.553120028311;243.568240427361;181.986304452991.
285.945727581623;244.027866912577;181.690498121603.
286.54572072922;244.391023684714;181.526661037378.
287.514698477715;244.71858840733;181.387285286338.
288.483610703525;245.046118706452;181.247925127773.
289.061285172134;245.378315284468;181.10841205222.
289.348267058998;245.678188132182;180.93266385124.
289.656996133675;245.980587630017;180.684127180935.
290.097251704137;246.207890949179;180.447286598769.
290.643305985123;246.383781078329;180.218162268328.
291.273129600436;246.626454046346;179.947527254881.
291.993041712278;246.906282495673;179.739820431261.
292.508439693687;247.196537985433;179.549407340388.
292.905054551108;247.648397723591;179.207136321212.
293.434606641857;248.302301433242;178.696486289973.
294.251353513366;248.985848325765;178.173985418132.
295.322943732329;249.487843911781;177.819155680814.
296.428108582054;250.02779025916;177.440067117035.
297.33977560627;250.846974995801;176.767867461995.
298.020531129177;251.738370819733;175.939161286142.
298.548686707879;252.473418143582;175.287820008049.
299.101322937148;253.115307959088;174.84018159347.
299.867203328233;253.717900347557;174.493718941931.
300.895113226926;254.228045571746;174.194377243102.
301.974977735716;254.71815670917;173.926171128644.
302.725797685578;255.246115231921;173.661292102335.
303.231087576733;255.749003685946;173.375415664186.
303.847056953032;256.123435334071;173.076359158253.
304.737747520119;256.394450471435;172.754722974944.
305.638026895614;256.734073197607;172.511220068782.
306.281786922188;257.156555575873;172.355053995139.
306.647874151623;257.534892701187;172.155537275589.
306.933382276194;257.931898205952;171.772981393025.
307.252525111863;258.301753258999;171.343427833265.
307.820443261362;258.576484490615;171.124506055416.
308.750840851491;258.819272870262;171.064668874039.
309.5685588397;259.055817480684;170.974810886633.
310.040980145591;259.38550176804;170.761235510094.
310.371345663545;259.761845983822;170.462457454655.
310.598587364345;260.012028836381;170.1225690911.
310.770476205663;260.229140003466;169.747516735363.
310.987025043728;260.566926121018;169.355954099637.
311.210592898708;260.909045294589;169.04980866839.
311.465721537618;261.099248460032;168.933470658124.
312.129360733427;261.250302419637;168.982005280139.
313.186665892604;261.44825284979;169.101896714765.
313.86754527426;261.627134756602;169.107437701129.
314.188072249106;261.917532463551;168.822597512287.
314.480615220875;262.352148628779;168.326224039183.
314.756444963637;262.615756658197;168.060213427577.
315.286707897068;262.704477246821;168.150142724445.
316.236494516474;262.838487309758;168.409166961596.
317.044719072091;263.059432551009;168.566273103037.
317.365864348757;263.193442613945;168.601328221537.
317.415566997037;263.223344300749;168.601328221537.
317.415566997037;263.223344300749;168.601328221537.
317.415566997037;263.223344300749;168.601328221537.
317.415566997037;263.223344300749;168.601328221537.
317.383199865954;263.186145030612;168.601328221537.
317.215771944423;262.988431450692;168.601328221537.
316.78238555367;262.547756172094;168.612471952559.
316.001615621364;262.013950511611;168.677124797891.
314.909098590358;261.516039533033;168.826431531089.
313.757712823189;261.008674125159;169.004446461954.
312.375875957604;260.409488809189;169.15620466097.
310.50643788082;259.687864546482;169.352036224693.
308.412313253712;258.592527089058;169.805927704831.
306.187230302131;256.871945086566;170.804224130023.
303.48732354368;254.542916375244;172.288298026583.
299.70205187483;251.595027376434;174.078045360544.
294.990845100287;248.049063442602;176.184001622812.
289.927223552832;244.192569388432;178.469093197707.
284.78709842084;240.253751458339;180.706240059351.
279.501149987439;236.320056019078;182.738038804122.
273.979056590455;232.57832340507;184.497804904247.
268.679066585861;229.317685267516;185.991935649025.
264.454787137875;226.687934810295;187.292824580999.
261.358741575536;224.794427054816;188.229730967682.
259.545803453811;223.782089562382;188.681829278351.
258.953456530083;223.521775755524;188.807365912538.
259.204147880012;223.755284527829;188.823009011434.
260.234435093137;224.225009996328;188.824404050523.
261.780135157998;224.561596916018;188.863319647087.
263.213017396699;224.749556167294;189.037026546249.
264.600397453665;224.875346159377;189.36087058055.
265.943959237148;224.933421160007;189.634351173317.
266.742458054564;224.914214747287;189.808512425529.
267.33485016504;224.780666475275;190.11799014409.
268.079941851477;224.560482598544;190.600185613449.
268.596731321692;224.454605409321;190.892651949589.
268.96735612845;224.553242810926;190.980000502254.
269.557922575319;224.785813170391;191.069100127007.
270.363947216983;224.979639232558;191.187945430267.
271.119973185675;225.142036392615;191.213773638978.
271.674890706348;225.424184964429;191.191481548043.
272.09230463684;225.829142040566;191.181578455151.
272.335144655462;226.109422359635;191.181578455151.
272.562688016386;226.371929201634;191.181578455151.
272.927401986188;226.803927946557;191.17632245754.
273.324751451367;227.224262277082;191.152766710493.
273.800278756602;227.49509410161;191.097686481153.
274.431721167164;227.766084001565;191.00133300866.
274.887021409363;228.135450310755;190.795625800065.
275.05893966286;228.642800379538;190.362374550405.
275.152825571982;229.320832274621;189.703500395346.
275.397482513;230.015263873998;189.07803829034.
275.89535756657;230.82972457068;188.423715158289.
276.447424017659;231.626964906437;187.801451539131.
276.931805951779;232.306114479868;187.27136035764.
277.551025688452;233.16544856473;186.600631201413.
278.325734600192;234.240565739258;185.761478597065.
279.100506703393;235.315770608951;184.922257544713.
279.732739927733;236.183390844062;184.293652239469.
280.279949397875;236.899006358482;183.968212290037.
280.949612818108;237.756204057588;183.726954314305.
281.680585801119;238.554878948434;183.440429081612.
282.581244038934;239.023916873683;183.217328400353.
283.70861142939;239.31701742803;183.061563415265.
284.474073719923;239.608152729632;182.928882188329.
284.882362709587;240.002738512638;182.740121786105.
285.191753015538;240.432155111969;182.473516631536.
285.513970617792;240.879375287723;182.139277563374.
285.910553230294;241.429809976655;181.708910957176.
286.310470320012;241.984872735176;181.27492581704.
286.729402488912;242.566327369852;180.820305745275.
287.129362919377;243.121450282928;180.38627357229.
287.536050213482;243.695338694026;179.890152238222.
287.880972789314;244.216329889726;179.270298086046.
288.209233677747;244.741592130536;178.509331160496.
288.554430221617;245.262887508699;177.889621723483.
289.011126929107;245.802437533528;177.442159194692.
289.682931595057;246.21918020923;177.209129809615.
290.689878138855;246.604117951714;177.072232389782.
291.700068682123;247.085099634817;176.856391835228.
292.468588048058;247.689412332222;176.532139237625.
293.005890432452;248.305434040001;176.132265194738.
293.438303734746;248.887889989894;175.704365688244.
293.897826102776;249.439343172408;175.312613154027.
294.601210850515;249.943406424264;175.016595609303.
295.698120268471;250.443603132176;174.800207865736.
296.859920364092;251.033875816156;174.555788721158.
297.641017568576;251.645778978002;174.20025725717.
298.100535846172;252.197175873281;173.796605289707.
298.4105102211;252.627158813019;173.469118996647.
298.704893491105;252.949504731369;173.256214201323.
299.236151768301;253.300971951535;173.060641808126.
299.983087676542;253.705924942167;172.812354212362.
300.583415870435;254.177192281529;172.398837334159.
300.975649168747;254.687257210182;171.778230844531.
301.368079756665;255.197501364743;171.158256846984.
301.969075517124;255.669222079104;170.745869505805.
302.716964694034;256.074693792362;170.498193358695.
303.248907130375;256.426557567577;170.304043241797.
303.543669823139;256.749204662445;170.100837089739.
303.9034689043;257.162052749173;169.827373773796.
304.513203772933;257.621879084349;169.549092950146.
305.332881002283;258.040838915057;169.310262734878.
306.161846128838;258.438014103954;169.065824958025.
306.941082917814;258.83217901221;168.751636759045.
307.524315555522;259.293089228643;168.28635296167.
307.938878060062;259.817161167925;167.719175542772.
308.374952982231;260.354442383423;167.250896807812.
308.979849113034;260.811324778296;166.984786983638.
309.705391627656;261.094921005316;166.891470530738.
310.394103836014;261.278138067963;166.860606684747.
311.09706875988;261.530613956347;166.791455937211.
311.606894793053;261.851599719481;166.662020620672.
311.951314211277;262.156877289276;166.523739782517.
312.46101625566;262.47780639641;166.385619096499.
313.109086952975;262.744499414145;166.242729994859.
313.596825876475;262.971096861642;165.99703702226.
314.094099876659;263.236521686332;165.655177730577.
314.663395298249;263.43753057853;165.41445912243.
315.001617403299;263.542684443642;165.333369367228.
315.191177490508;263.708910511735;165.321819714216.
315.511941507495;264.027603311018;165.293535612866.
316.050171853051;264.374353001476;165.199641628469.
316.721902407842;264.706199426138;165.109317868105.
317.297502939618;265.075787044329;165.15941020612.
317.735139852331;265.435536824421;165.257799255926.
318.221506286381;265.677538497251;165.313873279384.
318.796001591224;265.821727239971;165.343578956033.
319.099791102316;265.885030381949;165.358401095045.
319.02687883788;265.898463513374;165.361708361296.
318.603804158691;265.888116893407;165.301406172876.
317.910334741531;265.841746559785;165.031150514118.
317.096588150716;265.743366220776;164.557921520279.
316.095584151953;265.598718793541;164.135069298228.
314.84759136777;265.360944288801;163.741969252173.
313.782723494509;264.939124192392;163.434892283846.
312.542943555223;264.235256011251;163.415396198473.
310.883819673279;263.355574495915;163.636817491836.
309.139586572194;262.247378977297;163.870085084286.
307.153190927204;260.848315485002;164.199750047896.
304.789433687109;259.10330706468;165.004825170073.
302.105598365754;256.853243921953;166.556926262308.
299.238624658396;254.012943558867;168.823346030445.
296.129096546789;250.611050033999;171.450480079123.
292.670701300353;247.104629033641;173.868384228681.
289.00096714704;243.864379045846;175.740864964937.
285.422158015688;240.902770790561;177.222631047499.
282.205722996022;238.214584930402;178.679591843436.
279.163224560689;235.979539695065;179.928625634797.
276.644952482529;234.48702868375;180.751635239315.
275.114575569862;233.906080881746;181.075211003836.
274.606043122425;233.912318494469;181.088506114844.
274.782342579178;234.180469517009;180.999454010411.
275.411213868702;234.560951642506;180.923949746914.
