578.59295991575;367.084290643147;-125.671605635583.
578.59295991575;367.084290643147;-125.671605635583.
579.130859687545;368.012303338792;-110.733874306028.
581.541559215737;372.171367694001;-43.7876070707144.
585.516130805134;379.028505562645;66.5881277141219.
587.926830333326;383.187569917854;133.534394949435.
588.464730105122;384.1155826135;148.47212627899.
588.464730105122;384.1155826135;148.47212627899.
588.464730105122;384.1155826135;148.47212627899.
588.464730105122;384.1155826135;148.47212627899.
588.464730105122;384.1155826135;148.47212627899.
588.464730105122;384.1155826135;148.47212627899.
588.4651435466;384.116295904266;148.483607744584.
588.466996462754;384.1194926517;148.535064103443.
588.47005140503;384.124763197191;148.619901296809.
588.471904321184;384.127959944625;148.671357655669.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472317762663;384.128673235392;148.682839121262.
588.472733004226;384.12938963176;148.69437057608.
588.474593987804;384.132600297533;148.746050971107.
588.477662231013;384.137893790485;148.831257537665.
588.47952321459;384.141104456258;148.882937932691.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.479938456154;384.141820852626;148.89446938751.
588.457975364861;384.111698913321;148.915171687922.
588.359543618664;383.976701747161;149.007952961413.
588.197257104996;383.754129047829;149.16092342054.
588.098825358799;383.619131881669;149.253704694031.
588.076862267506;383.589009942364;149.274406994444.
588.076862267506;383.589009942364;149.274406994444.
588.076862267506;383.589009942364;149.274406994444.
588.054898544643;383.558887136873;149.295109890172.
587.956463967944;383.423886088737;149.387893831679.
587.794172787568;383.201306989109;149.540868689622.
587.695738210869;383.066305940973;149.63365263113.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.654355526857.
587.673774488006;383.036183135482;149.665870361059.
587.674197232827;383.036909704775;149.717476267648.
587.676091843671;383.040165962437;149.802560023536.
587.679215528869;383.045534623707;149.854165930125.
587.681110139712;383.048790881369;149.865680764327.
587.681532884533;383.049517450662;149.865680764327.
587.681532884533;383.049517450662;149.865680764327.
587.681532884533;383.049517450662;149.865680764327.
587.681532884533;383.049517450662;149.865680764327.
587.659998767913;383.020130506727;149.886350814029.
587.563489552813;382.888427361283;149.990519182174.
587.404372757061;382.67128558397;150.194932529489.
587.307863541961;382.539582438526;150.372777143396.
587.28632942534;382.510195494591;150.4451283836.
587.28632942534;382.493112779062;150.47729712019.
587.309485500376;382.416553359587;150.596648525681.
587.413263828775;382.290328216225;150.86952581648.
587.584365366245;382.183664082982;151.181130909199.
587.688143694644;382.031661400797;151.414608507133.
587.71129976968;381.809215981928;151.593898281688.
587.666184311726;381.691365831013;151.638859072331.
587.46399085691;381.737762723889;151.4466473913.
587.130630207159;381.863892550004;151.095732742141.
586.928436752344;381.940394156648;150.882892248485.
586.88332129439;381.95746397239;150.835401115049.
586.88332129439;381.95746397239;150.835401115049.
586.88332129439;381.95746397239;150.835401115049.
586.88332129439;381.95746397239;150.835401115049.
586.88332129439;381.95746397239;150.835401115049.
586.928436752344;381.940394156648;150.882892248485.
587.130630207159;381.863892550004;151.095732742141.
587.46399085691;381.737762723889;151.4466473913.
587.666184311726;381.661261117246;151.659487884957.
587.756375814889;381.644191301504;151.745736510818.
587.980757535681;381.657994138202;151.919435541018.
588.414059497709;381.719854160574;152.205816826807.
588.802843898503;381.85116908488;152.346967585246.
589.044562882355;382.044454592694;152.239853843863.
589.225881666774;382.274941422754;151.9993528379.
589.322292070157;382.406366908197;151.853481604092.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.343804138903;382.435691897811;151.820933332331.
589.344227215908;382.436454147962;151.83289545757.
589.346123315497;382.439870316132;151.886505983515.
589.34924945522;382.445502625259;151.974894797973.
589.351145554808;382.44891879343;152.028505323917.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.373503086469;382.479767335408;152.019881951229.
589.471806492166;382.614604740658;151.92762415016.
589.63388140812;382.83691403878;151.775516751148.
589.732184813816;382.97175144403;151.683258950079.
589.754119268472;383.001837735857;151.662673452151.
589.754119268472;383.001837735857;151.662673452151.
589.732184813816;382.97175144403;151.683258950079.
589.63388140812;382.83691403878;151.775516751148.
589.471806492166;382.614604740658;151.92762415016.
589.373503086469;382.479767335408;152.019881951229.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.351568631813;382.449681043581;152.040467449157.
589.351993563026;382.449681043581;152.052482000464.
589.398909976628;382.433410481887;152.154097889837.
589.603779623696;382.360490883375;152.456966190337.
589.938280256181;382.240266790258;152.863789884132.
590.140859700718;382.168131042736;153.10213771896.
590.187775108676;382.155373457456;153.204769272572.
590.190913291216;382.161165376392;153.295220013416.
590.192816695142;382.164678352805;153.350081160932.
590.193241401965;382.165462203795;153.362322337563.
590.193241401965;382.165462203795;153.362322337563.
590.17175251743;382.136186538013;153.395093050229.
590.075446018473;382.004982106651;153.541961195012.
589.916663445137;381.788662569854;153.784105829303.
589.820356946181;381.657458138492;153.930973974085.
589.821940526893;381.611204573481;154.011812064129.
589.925344142218;381.535114908069;154.227235103965.
590.095827882271;381.379613434006;154.602875731112.
590.199231497596;381.168845318136;154.910030337662.
590.222303962843;380.929820192932;155.109337500277.
590.222303962843;380.795141742474;155.201069066991.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.222303962843;380.765090918255;155.221537146163.
590.200397585383;380.751990622185;155.221537146163.
590.102220012952;380.676327609876;155.221537146163.
589.895353300784;380.50355717242;155.214433066737.
589.57358532175;380.323428772135;155.162116963433.
589.075898318206;380.25156238308;154.9902416868.
588.510373468655;380.262977934411;154.683363016761.
588.034267457137;380.280183456309;154.380489747362.
587.810448804558;380.284022527165;154.236283345502.
587.765398615802;380.284022527165;154.208675769043.
587.765398615802;380.284022527165;154.208675769043.
587.83236651857;380.297135014904;154.236283345502.
588.132495836469;380.35590110789;154.360011919176.
588.627325426851;380.452790015391;154.564005850386.
588.927454744751;380.511556108377;154.68773442406.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.994422647519;380.524668596116;154.715342000519.
588.972504933507;380.494602539264;154.735819828705.
588.874276554175;380.359855820885;154.827595087468.
588.712325335783;380.137696040136;154.978906908714.
588.614096956451;380.002949321757;155.070682167477.
588.614096956451;380.002949321757;155.070682167477.
588.712325335783;380.137696040136;154.978906908714.
588.874276554175;380.359855820885;154.827595087468.
588.972504933507;380.494602539264;154.735819828705.
588.971310611283;380.54163534846;154.667248243862.
588.867729651089;380.647753264757;154.431221503192.
588.696953518779;380.907922724602;153.98404449839.
588.593372558586;381.206211997608;153.617134895268.
588.57026052235;381.357979924909;153.477231599757.
588.615289520713;381.371078198003;153.504848230719.
588.817095490525;381.294979410415;153.720426922711.
589.149817285509;381.169513720643;154.075856097709.
589.351623255321;381.093414933054;154.291434789701.
589.396652253684;381.076434998392;154.33953689777.
589.351623255321;381.093414933054;154.291434789701.
589.149817285509;381.169513720643;154.075856097709.
588.817095490525;381.294979410415;153.720426922711.
588.615289520713;381.371078198003;153.504848230719.
588.57026052235;381.388058132665;153.45674612265.
588.57026052235;381.388058132665;153.45674612265.
588.57026052235;381.388058132665;153.45674612265.
588.57026052235;381.388058132665;153.45674612265.
588.592187326777;381.418135308147;153.436261348597.
588.712382498442;381.583008000032;153.323970889584.
588.972666633663;381.940041859496;153.080804507667.
589.232948581067;382.297072717914;152.837640169683.
589.353141132735;382.461941815926;152.725352158361.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.396992484104;382.52209307028;152.684384719276.
589.495254859012;382.656880366954;152.592584632556.
589.679186673653;382.90918112898;152.420749211824.
589.875708051311;383.178751096711;152.23715218877.
590.059635058632;383.431045264498;152.065321259201.
590.157894061381;383.565827935555;151.973524322868.
590.157894061381;383.565827935555;151.973524322868.
590.059635058632;383.431045264498;152.065321259201.
589.897633350761;383.208826207804;152.216668820719.
589.799374348011;383.074043536747;152.308465757052.
589.777449800991;383.043969457769;152.328948422157.
589.710476334084;383.030915892089;152.301269834928.
589.41032207944;382.972413869448;152.177223013061.
588.915451375317;382.875960340341;151.972704379286.
588.615297120673;382.8174583177;151.84865755742.
588.548323653765;382.804404752019;151.82097897019.
588.548323653765;382.804404752019;151.82097897019.
588.548323653765;382.804404752019;151.82097897019.
588.548323653765;382.774315416713;151.84147139818.
588.548323653765;382.639464371539;151.933312088725.
588.571445769304;382.417132584983;152.112401316033.
588.675071901799;382.282281539808;152.32824822462.
588.867848562562;382.265259994396;152.553192341994.
589.069740442298;382.323825765537;152.677198560036.
589.254875385494;382.420384398152;152.704868087328.
589.353141132735;382.478950169293;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.330019017196;382.509039504599;152.656706132047.
589.12812713746;382.585324778633;152.44085922346.
588.795263700959;382.711097932573;152.084987834058.
588.593371821223;382.787383206607;151.869140925471.
588.593371821223;382.787383206607;151.869140925471.
588.795263700959;382.711097932573;152.084987834058.
589.12812713746;382.585324778633;152.44085922346.
589.330019017196;382.509039504599;152.656706132047.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.353141132735;382.461941815926;152.725352158361.
589.254875385494;382.327149893396;152.81715539563.
589.092862557837;382.104915583602;152.968513345634.
589.016522862515;382.000199804332;153.039832511869.
589.092862557837;382.104915583602;152.968513345634.
589.254875385494;382.327149893396;152.81715539563.
589.353141132735;382.461941815926;152.725352158361.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
589.375067184654;382.492017959187;152.704868087328.
