408.603544913286;278.917937841722;167.040207073193.
408.784961166216;278.917937841722;167.26161703515.
409.074569036362;278.894896626869;167.503547481334.
409.243010267438;278.740841835391;167.656267834354.
409.259503671119;278.308338548134;167.792799618573.
409.282540972661;277.671165101037;168.030231518089.
409.469469252701;277.113677680973;168.285171953795.
409.926457339217;276.71784477004;168.476816353551.
410.537698424126;276.286138008035;168.779357594692.
411.064472902228;275.651610943063;169.382140125356.
411.574140961635;274.833083639801;170.161433975356.
412.2089469557;274.213755009039;170.81852001266.
413.044545765582;273.803249761469;171.354272762872.
413.906615238765;273.38532519882;172.029212977241.
414.785350694661;272.599367083626;173.157520476308.
415.490127892223;271.380971288559;174.565228289276.
416.111673553355;270.088864754779;175.952858815273.
416.677866456688;268.882700085808;177.469490592487.
417.113268006072;267.681300608285;179.010017839298.
417.36266215035;266.37878618175;180.473528443761.
417.469609519642;264.982538350172;182.011203908298.
417.500614046088;263.645370492508;183.440340419634.
417.51664365147;262.428107804297;184.77595377668.
417.583372014122;261.350189652505;185.989128690916.
417.77521925767;260.390678683933;187.09912880144.
418.105759120283;259.679544620989;188.168537194406.
418.454836627233;259.327081025951;188.962430822592.
418.638054725535;259.228086142302;189.329302030715.
418.687403036554;259.21598851694;189.48802089064.
418.702065059191;259.15523817465;189.636466271032.
418.770511860226;258.852550164657;189.970442736733.
419.023194958178;258.267312174503;190.70268809975.
419.429373081707;257.770244384715;191.557546311159.
419.674742809973;257.573143739483;192.000645285049.
419.629268832719;257.573143739483;192.000645285049.
419.180098877608;257.709494042425;191.60142662217.
418.412118216561;257.949527641741;190.898634692133.
417.817293273648;258.185283975004;190.277621543175.
417.385030549084;258.467847933136;189.738008463883.
416.971002780449;258.7662737592;189.274346086614.
416.616013911774;258.936363012083;188.941859862071.
416.368238748142;259.035235495708;188.71986993069.
416.145154892008;259.145071539653;188.49027936961.
415.871501134027;259.224599421726;188.168943306283.
415.428342559931;259.325188845958;187.702557063632.
414.94687435791;259.517910068909;187.278465402518.
414.702076604303;259.714204697386;187.039713812398.
414.653587639267;259.80592823918;186.961057719239.
414.703828079607;259.822844876888;186.980361024076.
414.930733187517;259.822844876888;187.122796502128.
415.332522263233;259.840297013101;187.370376355504.
415.672512191049;259.91851206122;187.575540072153.
415.898648740366;260.050631040526;187.70829369863.
416.002340028339;260.143026895857;187.724621627379.
415.97842039758;260.183859230557;187.623307601478.
415.767514160093;260.211834881901;187.508584104835.
415.414809116951;260.276823249859;187.355619188881.
