421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.539215127295;236.043571437653.
421.781935826529;210.486485387174;236.043571437653.
421.781935826529;210.250167087191;236.043571437653.
421.735722768454;209.850137919732;236.081961665531.
421.528610211171;209.567182447902;236.254014730222.
421.187139332549;209.43756101055;236.537682277666.
420.980026775266;209.390923838702;236.709735342356.
420.933813717191;209.380517679079;236.748125570235.
420.933813717191;209.380517679079;236.748125570235.
420.933813717191;209.380517679079;236.748125570235.
420.933813717191;209.380517679079;236.748125570235.
420.933813717191;209.380517679079;236.748125570235.
420.90398157305;209.390923838702;236.688435130467.
420.77028317871;209.469151050948;236.401715293934.
420.549851792102;209.68761948696;235.874584660204.
420.416153397761;209.967677239472;235.465157602409.
420.439261095668;210.109233484627;235.37909273677.
420.676521007157;210.094094507116;235.627444624884.
421.067696469915;210.017051381332;236.068572750645.
421.304956381404;209.970322363424;236.33613048378.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.357896223452;209.959895710175;236.395830683623.
421.334788525545;209.928326163403;236.415026768568.
421.231227008396;209.786841270683;236.50105765266.
421.060482932247;209.553572118571;236.642898601198.
420.956921415098;209.41208722585;236.72892948529.
420.933813717191;209.380517679079;236.748125570235.
420.933813717191;209.380517679079;236.748125570235.
420.880855808311;209.390923838702;236.688435130467.
420.643514926897;209.43756101055;236.420921138955.
420.252205967302;209.514452707781;235.97986513094.
420.014865085887;209.561089879629;235.712351139428.
419.961907177007;209.571496039252;235.65266069966.
419.961907177007;209.571496039252;235.65266069966.
419.96324553928;209.573068932564;235.659622774317.
419.969243662849;209.580118151332;235.690824628215.
419.979132896762;209.591740348255;235.742267788422.
419.985131020331;209.598789567022;235.77346964232.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.987800051555;209.601926312169;235.787353771473.
419.993763696052;209.608935009842;235.818376267448.
420.003596083585;209.620490398777;235.869523716433.
420.009559728082;209.627499096451;235.900546212408.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.010890397033;209.629062948285;235.907468266904.
420.009559728082;209.627499096451;235.900546212408.
420.003596083585;209.620490398777;235.869523716433.
419.993763696052;209.608935009842;235.818376267448.
419.987800051556;209.601926312169;235.787353771473.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.986469382604;209.600362460334;235.780431716977.
419.987800051555;209.601926312169;235.787353771473.
419.993763696052;209.608935009842;235.818376267448.
420.003596083585;209.620490398777;235.869523716433.
420.009559728082;209.627499096451;235.900546212408.
420.010890397033;209.629062948285;235.907468266904.
420.03399560705;209.660627814649;235.888187667316.
420.13754597425;209.802091731238;235.801778014873.
420.30827166724;210.035326299554;235.659312582896.
420.41182203444;210.176790216143;235.572902930453.
420.433606822366;210.206803780378;235.546737541349.
420.427689101116;210.199851326587;235.515882055421.
420.417932428216;210.188388668137;235.465009959453.
420.412014706966;210.181436214346;235.434154473525.
420.410694284875;210.179884912218;235.427269684008.
420.410694284875;210.179884912218;235.427269684008.
420.412014706966;210.181436214346;235.434154473525.
420.416612006126;210.18683736601;235.458125169936.
420.421771379865;210.192898872796;235.478141779976.
420.423850149466;210.195341121929;235.458125169936.
420.450802248579;210.231425587827;235.414913061475.
420.553067766856;210.3713803072;235.321794245876.
420.715415859275;210.59477293846;235.179618372817.
420.813084078392;210.72932650617;235.093384346735.
420.834876803765;210.759349465281;235.074142934685.
420.834876803765;210.759349465281;235.074142934685.
420.834876803765;210.759349465281;235.074142934685.
420.834876803765;210.759349465281;235.074142934685.
